"Foro";"Participantes";"Comentarios";"Creador";"Fecha Creacion";"Fecha Cierre"
"Foro con datos adjuntos del IIAP edit 2";"3";"3";"admin";"2018-04-13 06:04:00";"2018-06-07 04:10:16"
"probando";"2";"0";"admin";"2018-04-03 04:04:00";"2018-06-07 04:06:00"
"";"8";"5";"rcardenas";"2018-04-03 04:04:00";"2018-06-07 04:10:20"
"test webinar";"2";"0";"admin";"2018-04-12 03:04:00";""
"";"4";"0";"admin";"2018-04-12 03:04:00";""
" Webinar: The Role of Rural organisations in Social Protection";"2";"0";"admin";"2018-04-12 03:04:00";"2018-06-07 04:10:24"
"";"1";"0";"admin";"2018-04-19 13:04:00";""
"";"1";"0";"admin";"2018-04-19 14:04:00";"2018-06-07 04:10:22"
"Sub foro: La tematica forestas";"1";"0";"lsaravia";"2018-04-19 22:04:00";"2018-06-07 04:10:23"
